Year,Country,CrimeType,Count
2023,Ghana,Criminal markets,6
2023,Botswana,Criminal markets,4.4
2023,Bahamas,Criminal markets,3.6
2023,Kuwait,Criminal markets,5.7
2023,Mauritius,Criminal markets,4.13
2023,Rwanda,Criminal markets,4
2023,Jordan,Criminal markets,4.87
2023,"St, Lucia",Criminal markets,2.67
2023,Colombia,Criminal markets,7.3
2023,South Africa,Criminal markets,6.87
2023,Costa Rica,Criminal markets,5.37
2023,Monaco,Criminal markets,1.67
2023,China,Criminal markets,6.53
2023,Armenia,Criminal markets,2.93
2023,Nigeria,Criminal markets,7.37
2023,Senegal,Criminal markets,5.53
2023,Marshall Islands,Criminal markets,2.73
2023,Samoa,Criminal markets,2.97
2023,Poland,Criminal markets,4.97
2023,Micronesia (Federated States of),Criminal markets,3
2023,Malaysia,Criminal markets,6.67
2023,Croatia,Criminal markets,4.9
2023,Argentina,Criminal markets,4.5
2023,Romania,Criminal markets,5.27
2023,Slovenia,Criminal markets,4.03
2023,Israel,Criminal markets,5
2023,Tuvalu,Criminal markets,1.93
2023,Barbados,Criminal markets,2.43
2023,Chile,Criminal markets,5.07
2023,Czech Republic,Criminal markets,4.87
2023,Italy,Criminal markets,5.73
2023,Portugal,Criminal markets,4.67
2023,Cabo Verde,Criminal markets,3.97
2023,Spain,Criminal markets,5.7
2023,France,Criminal markets,5.93
2023,Switzerland,Criminal markets,4.63
2023,Belgium,Criminal markets,5.17
2023,United States of America,Criminal markets,5.83
2023,Canada,Criminal markets,3.87
2023,Lithuania,Criminal markets,3.8
2023,Ireland,Criminal markets,5.17
2023,Japan,Criminal markets,3.87
2023,Australia,Criminal markets,4.3
2023,Netherlands,Criminal markets,5.23
2023,Sweden,Criminal markets,4.6
2023,Germany,Criminal markets,5.47
2023,Austria,Criminal markets,4.17
2023,Uruguay,Criminal markets,3.33
2023,Luxembourg,Criminal markets,2.9
2023,United Kingdom,Criminal markets,5.5
2023,Latvia,Criminal markets,4.5
2023,Singapore,Criminal markets,3.93
2023,Estonia,Criminal markets,4.2
2023,New Zealand,Criminal markets,3.77
2023,Norway,Criminal markets,4.1
2023,Andorra,Criminal markets,2.73
2023,"Korea, Rep,",Criminal markets,3.57
2023,Denmark,Criminal markets,4.33
2023,Iceland,Criminal markets,2.93
2023,Liechtenstein,Criminal markets,2.33
2023,Finland,Criminal markets,3.27
2023,Afghanistan,Human trafficking,9
2023,Libya,Human trafficking,8.5
2023,Myanmar,Human trafficking,8.5
2023,Yemen,Human trafficking,9
2023,Central African Republic,Human trafficking,7.5
2023,Somalia,Human trafficking,8
2023,"Korea, DPR",Human trafficking,8.5
2023,Venezuela,Human trafficking,7.5
2023,South Sudan,Human trafficking,8.5
2023,Syria,Human trafficking,8.5
2023,Nicaragua,Human trafficking,7
2023,Burundi,Human trafficking,8.5
2023,Turkmenistan,Human trafficking,8.5
2023,Equatorial Guinea,Human trafficking,4.5
2023,Eritrea,Human trafficking,9
2023,"Congo, Dem, Rep,",Human trafficking,7.5
2023,Mali,Human trafficking,7.5
2023,Comoros,Human trafficking,5
2023,Chad,Human trafficking,7
2023,Haiti,Human trafficking,7.5
2023,Tajikistan,Human trafficking,7
2023,Guinea-Bissau,Human trafficking,5.5
2023,Sudan,Human trafficking,8
2023,Suriname,Human trafficking,4
2023,Iran,Human trafficking,8
2023,Zimbabwe,Human trafficking,5.5
2023,Guinea,Human trafficking,7
2023,Mauritania,Human trafficking,7.5
2023,Cameroon,Human trafficking,6.5
2023,Iraq,Human trafficking,7.5
2023,El Salvador,Human trafficking,7
2023,Belarus,Human trafficking,7
2023,Liberia,Human trafficking,6
2023,Gabon,Human trafficking,5.5
2023,"Congo, Rep,",Human trafficking,6.5
2023,Mozambique,Human trafficking,4.5
2023,Papua New Guinea,Human trafficking,7
2023,Belize,Human trafficking,5.5
2023,eSwatini,Human trafficking,4
2023,Madagascar,Human trafficking,6
2023,Turkey,Human trafficking,8
2023,Paraguay,Human trafficking,7.5
2023,Sri Lanka,Human trafficking,6.5
2023,Lebanon,Human trafficking,7.5
2023,Laos,Human trafficking,7
2023,Burkina Faso,Human trafficking,7
2023,Niger,Human trafficking,7.5
2023,Benin,Human trafficking,6.5
2023,Cambodia,Human trafficking,8.5
2023,Russia,Human trafficking,7.5
2023,Kyrgyzstan,Human trafficking,7
2023,Egypt,Human trafficking,6
2023,Timor-Leste,Human trafficking,4.5
2023,Uganda,Human trafficking,7.5
2023,Bosnia and Herzegovina,Human trafficking,5.5
2023,Uzbekistan,Human trafficking,7.5
2023,Moldova,Human trafficking,7.5
2023,Lesotho,Human trafficking,4
2023,Pakistan,Human trafficking,8
2023,Azerbaijan,Human trafficking,4.5
2023,Nepal,Human trafficking,8
2023,Saudi Arabia,Human trafficking,8
2023,Guyana,Human trafficking,5.5
2023,Sierra Leone,Human trafficking,5
2023,Honduras,Human trafficking,7
2023,Guatemala,Human trafficking,7
2023,Maldives,Human trafficking,7
2023,Tanzania,Human trafficking,6.5
2023,Mexico,Human trafficking,8
2023,Philippines,Human trafficking,7.5
2023,Indonesia,Human trafficking,7.5
2023,Kiribati,Human trafficking,5
2023,Peru,Human trafficking,7
2023,Algeria,Human trafficking,4
2023,Djibouti,Human trafficking,6.5
2023,Bangladesh,Human trafficking,8
2023,Cyprus,Human trafficking,5.5
2023,Angola,Human trafficking,6.5
2023,Togo,Human trafficking,5.5
2023,Tunisia,Human trafficking,4
2023,Ukraine,Human trafficking,7.5
2023,Zambia,Human trafficking,5
2023,Kazakhstan,Human trafficking,6
2023,Namibia,Human trafficking,3.5
2023,Malawi,Human trafficking,5
2023,Antigua and Barbuda,Human trafficking,4
2023,Brunei,Human trafficking,5
2023,Morocco,Human trafficking,5.5
2023,Panama,Human trafficking,7.5
2023,Bhutan,Human trafficking,6
2023,Montenegro,Human trafficking,5
2023,Ethiopia,Human trafficking,8
2023,Vietnam,Human trafficking,7
2023,Thailand,Human trafficking,7
2023,Dominican Republic,Human trafficking,6.5
2023,Bolivia,Human trafficking,5
2023,Ecuador,Human trafficking,6.5
2023,Hungary,Human trafficking,6.5
2023,Brazil,Human trafficking,6
2023,Sao Tome and Principe,Human trafficking,1.5
2023,Serbia,Human trafficking,6
2023,"St, Kitts and Nevis",Human trafficking,3
2023,Nauru,Human trafficking,1.5
2023,Solomon Islands,Human trafficking,4.5
2023,United Arab Emirates,Human trafficking,8.5
2023,Côte d'Ivoire,Human trafficking,7
2023,Albania,Human trafficking,5
2023,Malta,Human trafficking,5
2023,Grenada,Human trafficking,2
2023,Vanuatu,Human trafficking,3.5
2023,Greece,Human trafficking,5.5
2023,Gambia,Human trafficking,6
2023,Dominica,Human trafficking,3
2023,Oman,Human trafficking,7
2023,Mongolia,Human trafficking,5
2023,Seychelles,Human trafficking,4
2023,San Marino,Human trafficking,2
2023,Georgia,Human trafficking,3.5
2023,North Macedonia,Human trafficking,5
2023,Slovakia,Human trafficking,5
2023,Tonga,Human trafficking,3.5
2023,Kenya,Human trafficking,8
2023,Bulgaria,Human trafficking,5
2023,Trinidad and Tobago,Human trafficking,6.5
2023,Palau,Human trafficking,3.5
2023,Cuba,Human trafficking,5.5
2023,"St, Vincent and the Grenadines",Human trafficking,2.5
2023,Jamaica,Human trafficking,5
2023,India,Human trafficking,8
2023,Qatar,Human trafficking,8
2023,Bahrain,Human trafficking,8
2023,Fiji,Human trafficking,5
2023,Ghana,Human trafficking,7
2023,Botswana,Human trafficking,4.5
2023,Bahamas,Human trafficking,5
2023,Kuwait,Human trafficking,8
2023,Mauritius,Human trafficking,4.5
2023,Rwanda,Human trafficking,5
2023,Jordan,Human trafficking,6
2023,"St, Lucia",Human trafficking,4
2023,Colombia,Human trafficking,8
2023,South Africa,Human trafficking,4.5
2023,Costa Rica,Human trafficking,5
2023,Monaco,Human trafficking,2
2023,China,Human trafficking,7
2023,Armenia,Human trafficking,3
2023,Nigeria,Human trafficking,7.5
2023,Senegal,Human trafficking,5.5
2023,Marshall Islands,Human trafficking,5
2023,Samoa,Human trafficking,3.5
2023,Poland,Human trafficking,5.5
2023,Micronesia (Federated States of),Human trafficking,5
2023,Malaysia,Human trafficking,7.5
2023,Croatia,Human trafficking,5
2023,Argentina,Human trafficking,5
2023,Romania,Human trafficking,6
2023,Slovenia,Human trafficking,4
2023,Israel,Human trafficking,6
2023,Tuvalu,Human trafficking,1.5
2023,Barbados,Human trafficking,4
2023,Chile,Human trafficking,6
2023,Czech Republic,Human trafficking,5.5
2023,Italy,Human trafficking,7
2023,Portugal,Human trafficking,5.5
2023,Cabo Verde,Human trafficking,4.5
2023,Spain,Human trafficking,7
2023,France,Human trafficking,6
2023,Switzerland,Human trafficking,5
2023,Belgium,Human trafficking,5
2023,United States of America,Human trafficking,6
2023,Canada,Human trafficking,4
2023,Lithuania,Human trafficking,4
2023,Ireland,Human trafficking,5
2023,Japan,Human trafficking,5
2023,Australia,Human trafficking,3.5
2023,Netherlands,Human trafficking,5.5
2023,Sweden,Human trafficking,5
2023,Germany,Human trafficking,6
2023,Austria,Human trafficking,4.5
2023,Uruguay,Human trafficking,3
2023,Luxembourg,Human trafficking,3.5
2023,United Kingdom,Human trafficking,7
2023,Latvia,Human trafficking,5
2023,Singapore,Human trafficking,5.5
2023,Estonia,Human trafficking,4.5
2023,New Zealand,Human trafficking,3.5
2023,Norway,Human trafficking,5
2023,Andorra,Human trafficking,2.5
2023,"Korea, Rep,",Human trafficking,5.5
2023,Denmark,Human trafficking,4
2023,Iceland,Human trafficking,4.5
2023,Liechtenstein,Human trafficking,2
2023,Finland,Human trafficking,3.5
2023,Afghanistan,Drug trade,9
2023,Libya,Drug trade,7.5
2023,Myanmar,Drug trade,10
2023,Yemen,Drug trade,4.5
2023,Central African Republic,Drug trade,7
2023,Somalia,Drug trade,2.5
2023,"Korea, DPR",Drug trade,8
2023,Venezuela,Drug trade,3
2023,South Sudan,Drug trade,1
2023,Syria,Drug trade,10
2023,Nicaragua,Drug trade,3.5
2023,Burundi,Drug trade,3
2023,Turkmenistan,Drug trade,4
2023,Equatorial Guinea,Drug trade,1.5
2023,Eritrea,Drug trade,1.5
2023,"Congo, Dem, Rep,",Drug trade,2.5
2023,Mali,Drug trade,7
2023,Comoros,Drug trade,4.5
2023,Chad,Drug trade,7.5
2023,Haiti,Drug trade,3.5
2023,Tajikistan,Drug trade,5.5
2023,Guinea-Bissau,Drug trade,2
2023,Sudan,Drug trade,5
2023,Suriname,Drug trade,3
2023,Iran,Drug trade,9.5
2023,Zimbabwe,Drug trade,5.5
2023,Guinea,Drug trade,4.5
2023,Mauritania,Drug trade,3
2023,Cameroon,Drug trade,7
2023,Iraq,Drug trade,7
2023,El Salvador,Drug trade,2.5
2023,Belarus,Drug trade,5
2023,Liberia,Drug trade,3.5
2023,Gabon,Drug trade,5
2023,"Congo, Rep,",Drug trade,2
2023,Mozambique,Drug trade,7
2023,Papua New Guinea,Drug trade,5
2023,Belize,Drug trade,3
2023,eSwatini,Drug trade,3
2023,Madagascar,Drug trade,2.5
2023,Turkey,Drug trade,7
2023,Paraguay,Drug trade,4.5
2023,Sri Lanka,Drug trade,6
2023,Lebanon,Drug trade,8.5
2023,Laos,Drug trade,8.5
2023,Burkina Faso,Drug trade,5.5
2023,Niger,Drug trade,7.5
2023,Benin,Drug trade,6
2023,Cambodia,Drug trade,8
2023,Russia,Drug trade,8.5
2023,Kyrgyzstan,Drug trade,5
2023,Egypt,Drug trade,8
2023,Timor-Leste,Drug trade,4
2023,Uganda,Drug trade,4
2023,Bosnia and Herzegovina,Drug trade,6
2023,Uzbekistan,Drug trade,4.5
2023,Moldova,Drug trade,5
2023,Lesotho,Drug trade,3.5
2023,Pakistan,Drug trade,7
2023,Azerbaijan,Drug trade,5
2023,Nepal,Drug trade,4.5
2023,Saudi Arabia,Drug trade,9
2023,Guyana,Drug trade,3.5
2023,Sierra Leone,Drug trade,6
2023,Honduras,Drug trade,3.5
2023,Guatemala,Drug trade,6
2023,Maldives,Drug trade,2
2023,Tanzania,Drug trade,5.5
2023,Mexico,Drug trade,9
2023,Philippines,Drug trade,9
2023,Indonesia,Drug trade,7
2023,Kiribati,Drug trade,1
2023,Peru,Drug trade,4.5
2023,Algeria,Drug trade,6.5
2023,Djibouti,Drug trade,1.5
2023,Bangladesh,Drug trade,6.5
2023,Cyprus,Drug trade,3
2023,Angola,Drug trade,2.5
2023,Togo,Drug trade,5
2023,Tunisia,Drug trade,6
2023,Ukraine,Drug trade,8
2023,Zambia,Drug trade,3.5
2023,Kazakhstan,Drug trade,6
2023,Namibia,Drug trade,4.5
2023,Malawi,Drug trade,3
2023,Antigua and Barbuda,Drug trade,1.5
2023,Brunei,Drug trade,4.5
2023,Morocco,Drug trade,6
2023,Panama,Drug trade,5
2023,Bhutan,Drug trade,3.5
2023,Montenegro,Drug trade,4
2023,Ethiopia,Drug trade,3
2023,Vietnam,Drug trade,7
2023,Thailand,Drug trade,8.5
2023,Dominican Republic,Drug trade,4.5
2023,Bolivia,Drug trade,2
2023,Ecuador,Drug trade,5.5
2023,Hungary,Drug trade,6
2023,Brazil,Drug trade,4.5
2023,Sao Tome and Principe,Drug trade,1.5
2023,Serbia,Drug trade,6
2023,"St, Kitts and Nevis",Drug trade,1
2023,Nauru,Drug trade,1.5
2023,Solomon Islands,Drug trade,1.5
2023,United Arab Emirates,Drug trade,8
2023,Côte d'Ivoire,Drug trade,6
2023,Albania,Drug trade,3.5
2023,Malta,Drug trade,5
2023,Grenada,Drug trade,1.5
2023,Vanuatu,Drug trade,2
2023,Greece,Drug trade,3.5
2023,Gambia,Drug trade,4
2023,Dominica,Drug trade,2.5
2023,Oman,Drug trade,6.5
2023,Mongolia,Drug trade,5.5
2023,Seychelles,Drug trade,3
2023,San Marino,Drug trade,1.5
2023,Georgia,Drug trade,4
2023,North Macedonia,Drug trade,5.5
2023,Slovakia,Drug trade,5.5
2023,Tonga,Drug trade,7.5
2023,Kenya,Drug trade,5.5
2023,Bulgaria,Drug trade,6.5
2023,Trinidad and Tobago,Drug trade,4
2023,Palau,Drug trade,4
2023,Cuba,Drug trade,3
2023,"St, Vincent and the Grenadines",Drug trade,1
2023,Jamaica,Drug trade,3
2023,India,Drug trade,7
2023,Qatar,Drug trade,7
2023,Bahrain,Drug trade,7
2023,Fiji,Drug trade,7
2023,Ghana,Drug trade,7
2023,Botswana,Drug trade,4
2023,Bahamas,Drug trade,3
2023,Kuwait,Drug trade,7
2023,Mauritius,Drug trade,8
2023,Rwanda,Drug trade,1.5
2023,Jordan,Drug trade,7
2023,"St, Lucia",Drug trade,1
2023,Colombia,Drug trade,6
2023,South Africa,Drug trade,8.5
2023,Costa Rica,Drug trade,3.5
2023,Monaco,Drug trade,2
2023,China,Drug trade,8
2023,Armenia,Drug trade,4
2023,Nigeria,Drug trade,8.5
2023,Senegal,Drug trade,3
2023,Marshall Islands,Drug trade,2.5
2023,Samoa,Drug trade,4
2023,Poland,Drug trade,7
2023,Micronesia (Federated States of),Drug trade,3.5
2023,Malaysia,Drug trade,7.5
2023,Croatia,Drug trade,5.5
2023,Argentina,Drug trade,3
2023,Romania,Drug trade,5
2023,Slovenia,Drug trade,5
2023,Israel,Drug trade,5.5
2023,Tuvalu,Drug trade,1.5
2023,Barbados,Drug trade,1
2023,Chile,Drug trade,5.5
2023,Czech Republic,Drug trade,6.5
2023,Italy,Drug trade,5
2023,Portugal,Drug trade,5
2023,Cabo Verde,Drug trade,4
2023,Spain,Drug trade,5.5
2023,France,Drug trade,6
2023,Switzerland,Drug trade,4
2023,Belgium,Drug trade,7.5
2023,United States of America,Drug trade,8.5
2023,Canada,Drug trade,5.5
2023,Lithuania,Drug trade,4.5
2023,Ireland,Drug trade,6
2023,Japan,Drug trade,5
2023,Australia,Drug trade,7
2023,Netherlands,Drug trade,8
2023,Sweden,Drug trade,6
2023,Germany,Drug trade,6.5
2023,Austria,Drug trade,5
2023,Uruguay,Drug trade,3.5
2023,Luxembourg,Drug trade,3.5
2023,United Kingdom,Drug trade,6
2023,Latvia,Drug trade,5.5
2023,Singapore,Drug trade,5.5
2023,Estonia,Drug trade,7
2023,New Zealand,Drug trade,6
2023,Norway,Drug trade,4.5
2023,Andorra,Drug trade,1.5
2023,"Korea, Rep,",Drug trade,5
2023,Denmark,Drug trade,5
2023,Iceland,Drug trade,4.5
2023,Liechtenstein,Drug trade,2
2023,Finland,Drug trade,5
